time,temporada,rodada,data,horario,dia_semana,mes,adversario,resultado,gols_favor,gols_sofridos,condicao,arbitro,idade_media_titular_time,desvio_idade_media_time,altura_media_titular_time,desvio_altura_media_time,idade_media_titular_adv,desvio_idade_media_adv,altura_media_titular_adv,desvio_altura_media_adv,estadio,publico
Internacional,2016,21,21/08/2016,16:00,Domingo,8,São Paulo,Empate,1,1,Mandante,Gilberto Rodrigues Castro Junior,26.9,4.5,179.8,5.5,26.5,3.5,179.8,7.2,Estádio Beira-Rio,23079
Internacional,2016,22,28/08/2016,18:30,Domingo,8,Sport Recife,Empate,1,1,Visitante,Grazianni Maciel Rocha,26.8,4.6,179.5,5.6,28.3,5.4,177.1,7.6,Ilha do Retiro,5288
Internacional,2016,23,08/09/2016,21:00,Quinta,9,Santos,Vitória,2,1,Mandante,Rodrigo Batista Raposo,26.2,3.4,180.5,4.6,27.6,5.4,182.2,7.5,Estádio Beira-Rio,29996
Internacional,2016,24,11/09/2016,16:00,Domingo,9,Athletico,Derrota,1,2,Visitante,Paulo Schleich Vollkopf,24.0,3.2,181.0,5.2,24.6,3.5,180.6,6.9,Arena da Baixada,12756
Internacional,2016,25,15/09/2016,21:00,Quinta,9,Vitória,Derrota,0,1,Mandante,Emerson Luiz Sobral,25.7,3.6,180.9,4.9,26.6,3.8,178.5,7.5,Estádio Beira-Rio,20942
Internacional,2016,26,19/09/2016,20:00,Segunda,9,América Mineiro,Derrota,0,1,Visitante,Rafael Traci,25.6,3.3,180.7,5.1,28.7,4.6,180.6,5.5,Arena Independência,1737
Internacional,2016,27,25/09/2016,18:30,Domingo,9,Atlético Mineiro,Derrota,1,3,Visitante,Pericles Bassols Pegado Cortez,27.3,4.9,180.2,5.3,29.0,5.0,180.1,7.5,Arena Independência,20311
Internacional,2016,28,01/10/2016,21:00,Sábado,10,Figueirense,Vitória,1,0,Mandante,Luiz Cesar de Oliveira Magalhaes,27.7,5.0,180.1,5.2,26.6,3.7,179.3,7.7,Estádio Beira-Rio,30796
Internacional,2016,29,06/10/2016,19:30,Quinta,10,Coritiba,Vitória,1,0,Mandante,Andre Luiz de Freitas Castro,26.1,5.5,180.5,5.4,26.5,4.4,178.5,5.3,Estádio Beira-Rio,31431
Internacional,2016,30,12/10/2016,21:45,Quarta,10,Botafogo,Derrota,0,1,Visitante,Marielson Alves Silva,26.2,5.4,180.5,5.4,27.0,4.3,181.0,7.2,Estádio Luso Brasileiro,10176
Internacional,2016,31,16/10/2016,16:00,Domingo,10,Flamengo,Vitória,2,1,Mandante,Wilton Pereira Sampaio,27.7,4.9,180.7,5.0,28.5,3.6,180.6,6.7,Estádio Beira-Rio,31981
Internacional,2016,32,23/10/2016,16:00,Domingo,10,Grêmio,Empate,0,0,Visitante,Francisco Carlos Do Nascimento,26.1,4.4,180.5,5.3,26.8,3.6,180.7,7.2,Arena do Grêmio,47622
Internacional,2016,33,29/10/2016,17:30,Sábado,10,Santa Cruz,Empate,1,1,Mandante,Wilton Pereira Sampaio,27.4,5.0,180.4,5.2,29.2,5.4,180.2,7.7,Estádio Beira-Rio,35376
Internacional,2016,34,06/11/2016,16:00,Domingo,11,Palmeiras,Derrota,0,1,Visitante,Pericles Bassols Pegado Cortez,27.8,4.6,181.0,4.8,27.7,6.7,179.3,7.7,Nubank Parque,31967
Internacional,2016,35,17/11/2016,20:00,Quinta,11,Ponte Preta,Empate,1,1,Mandante,Heber Roberto Lopes,25.5,3.2,180.5,5.3,26.6,5.4,181.0,8.5,Estádio Beira-Rio,28774
Internacional,2016,36,21/11/2016,19:00,Segunda,11,Corinthians,Derrota,0,1,Visitante,Rodolpho Toski Marques,25.7,3.0,181.1,4.9,26.7,3.3,180.1,6.1,Neo Química Arena,19493
Internacional,2016,37,27/11/2016,16:00,Domingo,11,Cruzeiro,Vitória,1,0,Mandante,Marcelo Aparecido Ribeiro de Souza,27.2,4.0,180.8,5.0,27.0,2.9,177.9,7.3,Estádio Beira-Rio,25352
Internacional,2016,38,11/12/2016,16:00,Domingo,12,Fluminense,Empate,1,1,Visitante,Heber Roberto Lopes,26.5,4.1,180.5,5.1,25.2,3.7,181.6,6.2,Estádio Giulite Coutinho,3377
Palmeiras,2016,1,14/05/2016,16:00,Sábado,5,Athletico,Vitória,4,0,Mandante,Bruno Arleu de Araujo,26.5,6.0,180.6,6.3,25.2,3.4,178.1,6.3,Nubank Parque,32629
Palmeiras,2016,2,21/05/2016,16:00,Sábado,5,Ponte Preta,Derrota,1,2,Visitante,Leandro Pedro Vuaden,26.9,6.3,180.1,5.8,25.5,4.7,180.2,7.7,Moisés Lucarelli,7061
Palmeiras,2016,3,25/05/2016,21:45,Quarta,5,Fluminense,Vitória,2,0,Mandante,Sandro Meira Ricci,25.9,5.8,178.6,6.8,29.7,3.4,179.7,6.8,Nubank Parque,28534
Palmeiras,2016,4,29/05/2016,16:00,Domingo,5,São Paulo,Derrota,0,1,Visitante,Ricardo Marques Ribeiro,27.7,7.3,179.3,7.0,27.1,3.9,183.0,5.9,MorumBIS,21016
Palmeiras,2016,5,02/06/2016,21:00,Quinta,6,Grêmio,Vitória,4,3,Mandante,Marielson Alves Silva,28.5,6.8,178.8,6.9,26.4,4.6,181.4,6.7,Nubank Parque,19198
Palmeiras,2016,6,05/06/2016,16:00,Domingo,6,Flamengo,Vitória,2,1,Visitante,Dewson Fernando Freitas da Silva,25.4,5.3,179.9,7.2,24.8,4.0,179.9,6.2,Arena BRB Mané Garrincha,54665
Palmeiras,2016,7,12/06/2016,16:00,Domingo,6,Corinthians,Vitória,1,0,Mandante,Raphael Claus,28.0,7.2,179.4,7.0,27.0,2.5,180.0,6.4,Nubank Parque,39935
Palmeiras,2016,8,15/06/2016,21:45,Quarta,6,Coritiba,Empate,2,2,Visitante,Anderson Daronco,27.9,7.0,181.5,6.5,27.5,5.2,178.9,6.1,Estádio Major Antônio Couto Pereira,12794
Palmeiras,2016,9,18/06/2016,16:00,Sábado,6,Santa Cruz,Vitória,3,1,Mandante,Eduardo Tomaz de Aquino Valadao,27.9,5.8,179.4,7.2,28.8,4.1,179.2,7.9,Nubank Parque,34162
Palmeiras,2016,10,21/06/2016,21:30,Terça,6,América Mineiro,Vitória,2,0,Mandante,Pericles Bassols Pegado Cortez,27.9,5.8,179.4,7.2,28.4,4.3,180.1,5.6,Nubank Parque,27429
Palmeiras,2016,11,25/06/2016,19:00,Sábado,6,Cruzeiro,Derrota,1,2,Visitante,Leandro Pedro Vuaden,27.4,5.8,181.0,6.9,26.0,4.7,179.0,7.2,Governador Magalhães Pinto,18082
Palmeiras,2016,12,30/06/2016,19:30,Quinta,6,Figueirense,Vitória,4,0,Mandante,Gilberto Rodrigues Castro Junior,28.1,7.5,180.1,6.6,27.8,3.7,180.9,8.9,Nubank Parque,32834
Palmeiras,2016,13,04/07/2016,20:00,Segunda,7,Sport Recife,Vitória,3,1,Visitante,Anderson Daronco,27.0,7.0,180.7,7.6,28.8,3.8,179.0,7.7,Ilha do Retiro,26719
Palmeiras,2016,14,12/07/2016,20:30,Terça,7,Santos,Empate,1,1,Mandante,Wilton Pereira Sampaio,28.0,6.6,180.4,8.9,25.1,5.3,182.1,7.6,Nubank Parque,40035
Palmeiras,2016,15,17/07/2016,16:00,Domingo,7,Internacional,Vitória,1,0,Visitante,Andre Luiz de Freitas Castro,28.7,7.3,179.5,6.4,24.7,3.5,179.5,5.6,Estádio Beira-Rio,27293
Palmeiras,2016,16,24/07/2016,11:00,Domingo,7,Atlético Mineiro,Derrota,0,1,Mandante,Wagner do Nascimento Magalhaes,28.2,6.2,178.7,7.3,30.7,3.8,182.3,7.3,Nubank Parque,39400
Palmeiras,2016,17,31/07/2016,18:30,Domingo,7,Botafogo,Derrota,1,3,Visitante,Heber Roberto Lopes,28.6,6.0,181.6,6.7,28.0,4.3,181.4,6.7,Estádio Luso Brasileiro,8477
Palmeiras,2016,18,04/08/2016,21:30,Quinta,8,Chapecoense,Empate,1,1,Visitante,Wilton Pereira Sampaio,27.0,5.4,179.8,7.9,28.5,4.6,179.8,5.9,Arena Condá,9167
Palmeiras,2016,19,07/08/2016,16:00,Domingo,8,Vitória,Vitória,2,1,Mandante,Braulio Da Silva Machado,28.3,6.1,179.1,7.4,26.5,3.8,178.5,8.0,Nubank Parque,30330
Palmeiras,2016,20,14/08/2016,18:30,Domingo,8,Athletico,Vitória,1,0,Visitante,Jean Pierre Goncalves Lima,26.2,4.3,178.7,6.6,24.5,3.7,178.3,7.4,Arena da Baixada,23911
Palmeiras,2016,21,21/08/2016,16:00,Domingo,8,Ponte Preta,Empate,2,2,Mandante,Heber Roberto Lopes,28.9,6.4,180.0,7.0,28.3,5.3,180.0,8.0,Nubank Parque,29138
Palmeiras,2016,22,28/08/2016,16:00,Domingo,8,Fluminense,Vitória,2,0,Visitante,Ricardo Marques Ribeiro,27.0,6.3,178.0,8.3,27.1,4.2,179.8,7.3,Estádio Giulite Coutinho,12037
Palmeiras,2016,23,07/09/2016,21:45,Quarta,9,São Paulo,Vitória,2,1,Mandante,Sandro Meira Ricci,28.3,6.1,179.2,9.1,25.9,3.1,180.7,5.3,Nubank Parque,39944
Palmeiras,2016,24,11/09/2016,18:30,Domingo,9,Grêmio,Empate,0,0,Visitante,Emerson De Almeida Ferreira,27.8,6.7,179.2,6.5,26.8,4.3,181.7,6.2,Arena do Grêmio,19514
Palmeiras,2016,25,14/09/2016,21:45,Quarta,9,Flamengo,Empate,1,1,Mandante,Andre Luiz de Freitas Castro,26.9,6.5,178.9,8.2,28.0,3.4,180.8,6.9,Nubank Parque,32885
Palmeiras,2016,26,17/09/2016,16:00,Sábado,9,Corinthians,Vitória,2,0,Visitante,Heber Roberto Lopes,27.4,4.6,179.5,8.9,25.8,3.9,182.5,6.4,Neo Química Arena,39879
Palmeiras,2016,27,24/09/2016,16:00,Sábado,9,Coritiba,Vitória,2,1,Mandante,Caio Max Augusto Vieira,25.6,4.7,179.1,8.1,28.6,5.2,180.0,6.1,Nubank Parque,30962
